date,vaccination_rate,I_owid,new_cases,people_vaccinated,I_who,I
2020-01-05,0.0,0,0.0,,0,0
2020-01-12,0.0,0,0.0,,0,0
2020-01-19,0.0,0,0.0,,0,0
2020-01-26,0.0,1,7.0,,1,1
2020-02-02,0.0,1,2.0,,1,1
2020-02-09,0.0,1,11.0,,1,1
2020-02-16,0.0,1,4.0,,1,1
2020-02-23,0.0,1,16.0,,1,1
2020-03-01,0.0,1,33.0,,1,1
2020-03-08,0.0,1,391.0,,1,1
2020-03-15,0.0,1,3465.0,,1,1
2020-03-22,0.0,1,27486.0,,1,1
2020-03-29,0.0,1,94894.0,,1,1
2020-04-05,0.0,1,176151.0,,1,1
2020-04-12,0.0,1,219172.0,,1,1
2020-04-19,0.0,1,196150.0,,1,1
2020-04-26,0.0,1,205165.0,,1,1
2020-05-03,0.0,1,198436.0,,1,1
2020-05-10,0.0,1,182246.0,,1,1
2020-05-17,0.0,1,169032.0,,1,1
2020-05-24,0.0,1,166325.0,,1,1
2020-05-31,0.0,1,146436.0,,1,1
2020-06-07,0.0,1,149780.0,,1,1
2020-06-14,0.0,1,151876.0,,1,1
2020-06-21,0.0,1,180021.0,,1,1
2020-06-28,0.0,1,258278.0,,1,1
2020-07-05,0.0,1,342166.0,,1,1
2020-07-12,0.0,1,392205.0,,1,1
2020-07-19,0.0,1,466267.0,,1,1
2020-07-26,0.0,1,467901.0,,1,1
2020-08-02,0.0,1,431250.0,,1,1
2020-08-09,0.0,1,375909.0,,1,1
2020-08-16,0.0,1,362662.0,,1,1
2020-08-23,0.0,1,315788.0,,1,1
2020-08-30,0.0,1,294946.0,,1,1
2020-09-06,0.0,1,295253.0,,1,1
2020-09-13,0.0,1,245621.0,,1,1
2020-09-20,0.0,1,280977.0,,1,1
2020-09-27,0.0,1,304774.0,,1,1
2020-10-04,0.0,1,298348.0,,1,1
2020-10-11,0.0,1,334249.0,,1,1
2020-10-18,0.0,1,387634.0,,1,1
2020-10-25,0.0,1,449438.0,,1,1
2020-11-01,0.0,1,559394.0,,1,1
2020-11-08,0.0,1,790094.0,,1,1
2020-11-15,0.0,1,1004845.0,,1,1
2020-11-22,0.0,1,1175483.0,,1,1
2020-11-29,0.0,1,1162401.0,,1,1
2020-12-06,0.0,1,1280932.0,,1,1
2020-12-13,0.00010883270469688574,1,1468482.0,36817.0,1,1
2020-12-20,0.0035706953033791235,1,1517928.0,1207930.0,1,1
2020-12-27,0.008970975470219243,1,1360122.0,3034790.0,1,1
2021-01-03,0.01799633921036048,1,1380995.0,6087979.0,1,1
2021-01-10,0.03115360337615326,1,1667151.0,10538948.0,1,1
2021-01-17,0.048281811323364066,1,1589955.0,16333247.0,1,1
2021-01-24,0.0677109602718918,1,1265861.0,22905931.0,1,1
2021-01-31,0.08839963560716406,1,1068625.0,29904700.0,1,1
2021-02-07,0.10877127512803694,1,857250.0,36796219.0,1,1
2021-02-14,0.12942703785950946,1,670572.0,43783854.0,1,1
2021-02-21,0.14378025571065306,1,473485.0,48639402.0,1,1
2021-02-28,0.16623834857170533,1,465751.0,56236747.0,1,1
2021-03-07,0.19703404585681694,1,420739.0,66654619.0,1,1
2021-03-14,0.23200956105523898,1,384000.0,78486481.0,1,1
2021-03-21,0.26795280849331765,1,379551.0,90645717.0,1,1
2021-03-28,0.3039210108623535,1,417818.0,102813395.0,1,1
2021-04-04,0.3404587218837564,1,449960.0,115173732.0,1,1
2021-04-11,0.3822130333107003,1,455950.0,129298792.0,1,1
2021-04-18,0.4124936900265789,1,467217.0,139542431.0,1,1
2021-04-25,0.43651615731569554,1,406095.0,147668988.0,1,1
2021-05-02,0.455719360973094,1,338407.0,154165237.0,1,1
2021-05-09,0.4692584131165908,1,292324.0,158745361.0,1,1
2021-05-16,0.48465706284731164,1,233350.0,163954568.0,1,1
2021-05-23,0.5018216005862144,1,181609.0,169761157.0,1,1
2021-05-30,0.5130184039571083,1,147811.0,173548922.0,1,1
2021-06-06,0.5207451535289311,1,99112.0,176162803.0,1,1
2021-06-13,0.5278426232207211,1,99565.0,178563805.0,1,1
2021-06-20,0.5340988261853172,1,80627.0,180680215.0,1,1
2021-06-27,0.5399503288682709,1,87637.0,182659719.0,1,1
2021-07-04,0.5449584009991716,1,97037.0,184353899.0,1,1
2021-07-11,0.5499799349584991,1,286510.0,186052633.0,1,1
2021-07-18,0.5554394867814186,1,222579.0,187899544.0,1,1
2021-07-25,0.5628435929216866,1,359027.0,190404278.0,1,1
2021-08-01,0.5719402032557548,1,547086.0,193481569.0,1,1
2021-08-08,0.5820589784400748,1,743056.0,196904648.0,1,1
2021-08-15,0.5916373827065036,1,886464.0,200144925.0,1,1
2021-08-22,0.6004529529847918,1,1019966.0,203127143.0,1,1
2021-08-29,0.6090127810394645,1,1094890.0,206022846.0,1,1
2021-09-05,0.6165190865196974,1,1144251.0,208562153.0,1,1
2021-09-12,0.6225666134074088,1,1022570.0,210607970.0,1,1
2021-09-19,0.6283750642525917,1,1037454.0,212572910.0,1,1
2021-09-26,0.6333598368376733,1,852294.0,214259208.0,1,1
2021-10-03,0.6385284635907025,1,755688.0,216007702.0,1,1
2021-10-10,0.6429835809206174,1,681984.0,217514823.0,1,1
2021-10-17,0.6470650098358255,1,582237.0,218895529.0,1,1
2021-10-24,0.6511778467279846,1,508543.0,220286860.0,1,1
2021-10-31,0.6563630953214276,1,526186.0,222040977.0,1,1
2021-11-07,0.6631079945832015,1,510211.0,224322708.0,1,1
2021-11-14,0.6735184988816219,1,557180.0,227844476.0,1,1
2021-11-21,0.6829380719000927,1,676876.0,231031022.0,1,1
2021-11-28,0.688955340712315,1,592394.0,233066603.0,1,1
2021-12-05,0.6965674341710086,1,751017.0,235641697.0,1,1
2021-12-12,0.7036660951488891,1,834969.0,238043102.0,1,1
2021-12-19,0.7105507148284104,1,899109.0,240372099.0,1,1
2021-12-26,0.7162464398577769,1,1417419.0,242298905.0,1,1
2022-01-02,0.7220824617336442,1,2712038.0,244273172.0,1,1
2022-01-09,0.7287244374244554,1,4682897.0,246520085.0,1,1
2022-01-16,0.7347183357457813,1,5650933.0,248547760.0,1,1
2022-01-23,0.7390938881714503,1,5042888.0,250027965.0,1,1
2022-01-30,0.7426837120413093,1,3789262.0,251242366.0,1,1
2022-02-06,0.7453364135163426,1,2188710.0,252139748.0,1,1
2022-02-13,0.7476871077091948,1,1222112.0,252934964.0,1,1
2022-02-20,0.7495565016291827,1,708156.0,253567361.0,1,1
2022-02-27,0.7511371697766781,1,458272.0,254102085.0,1,1
2022-03-06,0.7524103649149917,1,332509.0,254532794.0,1,1
2022-03-13,0.7534381462505337,1,234332.0,254880482.0,1,1
2022-03-20,0.7544272950354148,1,208740.0,255215101.0,1,1
2022-03-27,0.7553744325103263,1,193469.0,255535508.0,1,1
2022-04-03,0.7565105676712931,1,194464.0,255919851.0,1,1
2022-04-10,0.757704245202079,1,201192.0,256323660.0,1,1
2022-04-17,0.7588115500572384,1,247939.0,256698250.0,1,1
2022-04-24,0.7598556960572889,1,300721.0,257051474.0,1,1
2022-05-01,0.760812845656241,1,378549.0,257375268.0,1,1
2022-05-08,0.7616889493724577,1,465658.0,257671645.0,1,1
2022-05-15,0.7626029673204271,1,604955.0,257980848.0,1,1
2022-05-22,0.7635596114357033,1,734495.0,258304471.0,1,1
2022-05-29,0.7644652903810394,1,740720.0,258610853.0,1,1
2022-06-05,0.7651970504253015,1,675627.0,258858400.0,1,1
2022-06-12,0.7659830154647026,1,741044.0,259124284.0,1,1
2022-06-19,0.7667003647901284,1,672256.0,259366956.0,1,1
2022-06-26,0.7678467130861885,1,709637.0,259754754.0,1,1
2022-07-03,0.7690601902056442,1,773772.0,260165261.0,1,1
2022-07-10,0.7700727449539604,1,743769.0,260507798.0,1,1
2022-07-17,0.7712958026149032,1,888229.0,260921546.0,1,1
2022-07-24,0.7725119815593879,1,908695.0,261332967.0,1,1
2022-07-31,0.7735900629547697,1,947983.0,261697671.0,1,1
2022-08-07,0.774567384604048,1,788051.0,262028289.0,1,1
2022-08-14,0.7754589602592162,1,701618.0,262329900.0,1,1
2022-08-21,0.7762753252642609,1,644925.0,262606068.0,1,1
2022-08-28,0.7770109784196426,1,610329.0,262854932.0,1,1
2022-09-04,0.7775867272827713,1,580363.0,263049702.0,1,1
2022-09-11,0.7783988710557138,1,449509.0,263324442.0,1,1
2022-09-18,0.7795049255038851,1,406901.0,263698609.0,1,1
2022-09-25,0.7806927441536999,1,368725.0,264100436.0,1,1
2022-10-02,0.7818853042995176,1,321234.0,264503867.0,1,1
2022-10-09,0.7831127871596599,1,280584.0,264919112.0,1,1
2022-10-16,0.7843526972325177,1,251280.0,265338561.0,1,1
2022-10-23,0.7856113900146033,1,283734.0,265764364.0,1,1
2022-10-30,0.7868499196144977,1,255156.0,266183346.0,1,1
2022-11-06,0.7879726225074866,1,267304.0,266563145.0,1,1
2022-11-13,0.7889850737942317,1,282897.0,266905647.0,1,1
2022-11-20,0.7899681685991791,1,274984.0,267238218.0,1,1
2022-11-27,0.790580696572823,1,300171.0,267445430.0,1,1
2022-12-04,0.7913232757413808,1,302599.0,267696637.0,1,1
2022-12-11,0.7920608059852673,1,462223.0,267946136.0,1,1
2022-12-18,0.7927795091792524,1,446014.0,268189266.0,1,1
2022-12-25,0.7933131166664364,1,508009.0,268369780.0,1,1
2023-01-01,0.7938266969494941,1,392203.0,268543519.0,1,1
2023-01-08,0.7943695479890476,1,471714.0,268727160.0,1,1
2023-01-15,0.794868578619159,1,448092.0,268895977.0,1,1
2023-01-22,0.795251197245477,1,308025.0,269025413.0,1,1
2023-01-29,0.7955998390918348,1,294867.0,269143355.0,1,1
2023-02-05,0.7959111933879567,1,285402.0,269248683.0,1,1
2023-02-12,0.7962009833366094,1,278228.0,269346716.0,1,1
2023-02-19,0.7964545055705129,1,254372.0,269432480.0,1,1
2023-02-26,0.7966873502704143,1,267168.0,269511249.0,1,1
2023-03-05,0.7969301036327853,1,227828.0,269593370.0,1,1
2023-03-12,0.7971629099041031,1,170593.0,269672126.0,1,1
2023-03-19,0.7973868894253808,1,126613.0,269747896.0,1,1
2023-03-26,0.7976073512532401,1,152968.0,269822476.0,1,1
2023-04-02,0.7978168993633673,1,176358.0,269893364.0,1,1
2023-04-09,0.7980151524259717,1,103472.0,269960431.0,1,1
2023-04-16,0.79820768258567,1,104057.0,270025562.0,1,1
2023-04-23,0.7983750627154483,1,98467.0,270082185.0,1,1
2023-04-30,0.7985711874257323,1,86484.0,270148532.0,1,1
2023-05-07,0.7987787520297387,1,77165.0,270218749.0,1,1
2023-05-14,0.7988036774002469,1,93260.0,270227181.0,1,1
2023-05-21,0.7988036774002469,0,0.0,270227181.0,0,0
2023-05-28,0.7988036774002469,0,0.0,270227181.0,0,0
2023-06-04,0.7988036774002469,0,0.0,270227181.0,0,0
2023-06-11,0.7988036774002469,0,0.0,270227181.0,0,0
2023-06-18,0.7988036774002469,0,0.0,270227181.0,0,0
2023-06-25,0.7988036774002469,0,0.0,270227181.0,0,0
2023-07-02,0.7988036774002469,0,0.0,270227181.0,0,0
2023-07-09,0.7988036774002469,0,0.0,270227181.0,0,0
2023-07-16,0.7988036774002469,0,0.0,270227181.0,0,0
2023-07-23,0.7988036774002469,0,0.0,270227181.0,0,0
2023-07-30,0.7988036774002469,0,0.0,270227181.0,0,0
2023-08-06,0.7988036774002469,0,0.0,270227181.0,0,0
2023-08-13,0.7988036774002469,0,0.0,270227181.0,0,0
2023-08-20,0.7988036774002469,0,0.0,270227181.0,0,0
2023-08-27,0.7988036774002469,0,0.0,270227181.0,0,0
2023-09-03,0.7988036774002469,0,0.0,270227181.0,0,0
2023-09-10,0.7988036774002469,0,0.0,270227181.0,0,0
2023-09-17,0.7988036774002469,0,0.0,270227181.0,0,0
2023-09-24,0.7988036774002469,0,0.0,270227181.0,0,0
2023-10-01,0.7988036774002469,0,0.0,270227181.0,0,0
2023-10-08,0.7988036774002469,0,0.0,270227181.0,0,0
2023-10-15,0.7988036774002469,0,0.0,270227181.0,0,0
2023-10-22,0.7988036774002469,0,0.0,270227181.0,0,0
2023-10-29,0.7988036774002469,0,0.0,270227181.0,0,0
2023-11-05,0.7988036774002469,0,0.0,270227181.0,0,0
2023-11-12,0.7988036774002469,0,0.0,270227181.0,0,0
2023-11-19,0.7988036774002469,0,0.0,270227181.0,0,0
2023-11-26,0.7988036774002469,0,0.0,270227181.0,0,0
2023-12-03,0.7988036774002469,0,0.0,270227181.0,0,0
2023-12-10,0.7988036774002469,0,0.0,270227181.0,0,0
2023-12-17,0.7988036774002469,0,0.0,270227181.0,0,0
2023-12-24,0.7988036774002469,0,0.0,270227181.0,0,0
2023-12-31,0.7988036774002469,0,0.0,270227181.0,0,0
2024-01-07,0.7988036774002469,0,0.0,270227181.0,0,0
2024-01-14,0.7988036774002469,0,0.0,270227181.0,0,0
2024-01-21,0.7988036774002469,0,0.0,270227181.0,0,0
2024-01-28,0.7988036774002469,0,0.0,270227181.0,0,0
2024-02-04,0.7988036774002469,0,0.0,270227181.0,0,0
2024-02-11,0.7988036774002469,0,0.0,270227181.0,0,0
2024-02-18,0.7988036774002469,0,0.0,270227181.0,0,0
2024-02-25,0.7988036774002469,0,0.0,270227181.0,0,0
2024-03-03,0.7988036774002469,0,0.0,270227181.0,0,0
2024-03-10,0.7988036774002469,0,0.0,270227181.0,0,0
2024-03-17,0.7988036774002469,0,0.0,270227181.0,0,0
2024-03-24,0.7988036774002469,0,0.0,270227181.0,0,0
2024-03-31,0.7988036774002469,0,0.0,270227181.0,0,0
2024-04-07,0.7988036774002469,0,0.0,270227181.0,0,0
2024-04-14,0.7988036774002469,0,0.0,270227181.0,0,0
2024-04-21,0.7988036774002469,0,0.0,270227181.0,0,0
2024-04-28,0.7988036774002469,0,0.0,270227181.0,0,0
2024-05-05,0.7988036774002469,0,0.0,270227181.0,0,0
2024-05-12,0.7988036774002469,0,0.0,270227181.0,0,0
2024-05-19,0.7988036774002469,0,0.0,270227181.0,0,0
2024-05-26,0.7988036774002469,0,0.0,270227181.0,0,0
2024-06-02,0.7988036774002469,0,0.0,270227181.0,0,0
2024-06-09,0.7988036774002469,0,0.0,270227181.0,0,0
2024-06-16,0.7988036774002469,0,0.0,270227181.0,0,0
2024-06-23,0.7988036774002469,0,0.0,270227181.0,0,0
2024-06-30,0.7988036774002469,0,0.0,270227181.0,0,0
2024-07-07,0.7988036774002469,0,0.0,270227181.0,0,0
2024-07-14,0.7988036774002469,0,0.0,270227181.0,0,0
2024-07-21,0.7988036774002469,0,0.0,270227181.0,0,0
2024-07-28,0.7988036774002469,0,0.0,270227181.0,0,0
2024-08-04,0.7988036774002469,0,0.0,270227181.0,0,0
